time,country,crude_oil_price,natural_gas_price,coal_price,elec_price,steel_price,copper_price,aluminum_price
2017M08,France,50.209999084472656,2.809999942779541,95.3,0.1136,4151,2.890500068664551,1971.25
2017M08,Croatia,50.209999084472656,2.809999942779541,95.3,0.1139,4151,2.890500068664551,1971.25
2017M08,Italy,50.209999084472656,2.809999942779541,95.3,0.1142,4151,2.890500068664551,1971.25
2017M08,Cyprus,50.209999084472656,2.809999942779541,95.3,0.1145,4151,2.890500068664551,1971.25
2017M08,Latvia,50.209999084472656,2.809999942779541,95.3,0.1719,4151,2.890500068664551,1971.25
2017M08,Lithuania,50.209999084472656,2.809999942779541,95.3,0.1728,4151,2.890500068664551,1971.25
2017M08,Luxembourg,50.209999084472656,2.809999942779541,95.3,0.1737,4151,2.890500068664551,1971.25
2017M08,Hungary,50.209999084472656,2.809999942779541,95.3,0.1745,4151,2.890500068664551,1971.25
2017M08,Malta,50.209999084472656,2.809999942779541,95.3,0.1754,4151,2.890500068664551,1971.25
2017M08,Netherlands,50.209999084472656,2.809999942779541,95.3,0.1763,4151,2.890500068664551,1971.25
2017M08,Austria,50.209999084472656,2.809999942779541,95.3,0.1792,4151,2.890500068664551,1971.25
2017M08,Poland,50.209999084472656,2.809999942779541,95.3,0.1765,4151,2.890500068664551,1971.25
2017M08,Portugal,50.209999084472656,2.809999942779541,95.3,0.1739,4151,2.890500068664551,1971.25
2017M08,Romania,50.209999084472656,2.809999942779541,95.3,0.1712,4151,2.890500068664551,1971.25
2017M08,Slovenia,50.209999084472656,2.809999942779541,95.3,0.1685,4151,2.890500068664551,1971.25
2017M08,Slovakia,50.209999084472656,2.809999942779541,95.3,0.1659,4151,2.890500068664551,1971.25
2017M08,Finland,50.209999084472656,2.809999942779541,95.3,0.1676,4151,2.890500068664551,1971.25
2017M08,Sweden,50.209999084472656,2.809999942779541,95.3,0.1638,4151,2.890500068664551,1971.25
2017M09,EU,47.08000183105469,3.0269999504089355,97.25,0.1599,3913,3.086999893188477,2194.75
2017M09,Belgium,47.08000183105469,3.0269999504089355,97.25,0.156,3913,3.086999893188477,2194.75
2017M09,Bulgaria,47.08000183105469,3.0269999504089355,97.25,0.1522,3913,3.086999893188477,2194.75
2017M09,Czechia,47.08000183105469,3.0269999504089355,97.25,0.1483,3913,3.086999893188477,2194.75
2017M09,Denmark,47.08000183105469,3.0269999504089355,97.25,0.1413,3913,3.086999893188477,2194.75
2017M09,Germany,47.08000183105469,3.0269999504089355,97.25,0.143,3913,3.086999893188477,2194.75
2017M09,Estonia,47.08000183105469,3.0269999504089355,97.25,0.1447,3913,3.086999893188477,2194.75
2017M09,Ireland,47.08000183105469,3.0269999504089355,97.25,0.1464,3913,3.086999893188477,2194.75
2017M09,Greece,47.08000183105469,3.0269999504089355,97.25,0.148,3913,3.086999893188477,2194.75
2017M09,Spain,47.08000183105469,3.0269999504089355,97.25,0.1497,3913,3.086999893188477,2194.75
2017M09,France,47.08000183105469,3.0269999504089355,97.25,0.1222,3913,3.086999893188477,2194.75
2017M09,Croatia,47.08000183105469,3.0269999504089355,97.25,0.1234,3913,3.086999893188477,2194.75
2017M09,Italy,47.08000183105469,3.0269999504089355,97.25,0.1246,3913,3.086999893188477,2194.75
2017M09,Cyprus,47.08000183105469,3.0269999504089355,97.25,0.1258,3913,3.086999893188477,2194.75
2017M09,Latvia,47.08000183105469,3.0269999504089355,97.25,0.1269,3913,3.086999893188477,2194.75
2017M09,Lithuania,47.08000183105469,3.0269999504089355,97.25,0.1281,3913,3.086999893188477,2194.75
2017M09,Luxembourg,47.08000183105469,3.0269999504089355,97.25,0.202,3913,3.086999893188477,2194.75
2017M09,Hungary,47.08000183105469,3.0269999504089355,97.25,0.2011,3913,3.086999893188477,2194.75
2017M09,Malta,47.08000183105469,3.0269999504089355,97.25,0.2003,3913,3.086999893188477,2194.75
2017M09,Netherlands,47.08000183105469,3.0269999504089355,97.25,0.1994,3913,3.086999893188477,2194.75
2017M09,Austria,47.08000183105469,3.0269999504089355,97.25,0.1985,3913,3.086999893188477,2194.75
2017M09,Poland,47.08000183105469,3.0269999504089355,97.25,0.1977,3913,3.086999893188477,2194.75
2017M09,Portugal,47.08000183105469,3.0269999504089355,97.25,0.18,3913,3.086999893188477,2194.75
2017M09,Romania,47.08000183105469,3.0269999504089355,97.25,0.1799,3913,3.086999893188477,2194.75
2017M09,Slovenia,47.08000183105469,3.0269999504089355,97.25,0.1798,3913,3.086999893188477,2194.75
2017M09,Slovakia,47.08000183105469,3.0269999504089355,97.25,0.1797,3913,3.086999893188477,2194.75
2017M09,Finland,47.08000183105469,3.0269999504089355,97.25,0.1796,3913,3.086999893188477,2194.75
2017M09,Sweden,47.08000183105469,3.0269999504089355,97.25,0.1795,3913,3.086999893188477,2194.75
2017M10,EU,47.08000183105469,3.0269999504089355,99.9,0.1616,3682,3.086999893188477,2194.75
2017M10,Belgium,47.08000183105469,3.0269999504089355,99.9,0.1608,3682,3.086999893188477,2194.75
2017M10,Bulgaria,47.08000183105469,3.0269999504089355,99.9,0.1601,3682,3.086999893188477,2194.75
2017M10,Czechia,47.08000183105469,3.0269999504089355,99.9,0.1593,3682,3.086999893188477,2194.75
2017M10,Denmark,47.08000183105469,3.0269999504089355,99.9,0.1585,3682,3.086999893188477,2194.75
2017M10,Germany,47.08000183105469,3.0269999504089355,99.9,0.1578,3682,3.086999893188477,2194.75
2017M10,Estonia,47.08000183105469,3.0269999504089355,99.9,0.1132,3682,3.086999893188477,2194.75
2017M10,Ireland,47.08000183105469,3.0269999504089355,99.9,0.1132,3682,3.086999893188477,2194.75
2017M10,Greece,47.08000183105469,3.0269999504089355,99.9,0.1133,3682,3.086999893188477,2194.75
2017M10,Spain,47.08000183105469,3.0269999504089355,99.9,0.1133,3682,3.086999893188477,2194.75
2017M10,France,47.08000183105469,3.0269999504089355,99.9,0.1133,3682,3.086999893188477,2194.75
2017M10,Croatia,47.08000183105469,3.0269999504089355,99.9,0.1134,3682,3.086999893188477,2194.75
2017M10,Italy,47.08000183105469,3.0269999504089355,99.9,0.1072,3682,3.086999893188477,2194.75
2017M10,Cyprus,47.08000183105469,3.0269999504089355,99.9,0.108,3682,3.086999893188477,2194.75
2017M10,Latvia,47.08000183105469,3.0269999504089355,99.9,0.1087,3682,3.086999893188477,2194.75
2017M10,Lithuania,47.08000183105469,3.0269999504089355,99.9,0.1095,3682,3.086999893188477,2194.75
2017M10,Luxembourg,47.08000183105469,3.0269999504089355,99.9,0.1103,3682,3.086999893188477,2194.75
2017M10,Hungary,47.08000183105469,3.0269999504089355,99.9,0.111,3682,3.086999893188477,2194.75
2017M10,Malta,47.08000183105469,3.0269999504089355,99.9,0.1148,3682,3.086999893188477,2194.75
2017M10,Netherlands,47.08000183105469,3.0269999504089355,99.9,0.1166,3682,3.086999893188477,2194.75
2017M10,Austria,47.08000183105469,3.0269999504089355,99.9,0.1183,3682,3.086999893188477,2194.75
2017M10,Poland,47.08000183105469,3.0269999504089355,99.9,0.12,3682,3.086999893188477,2194.75
2017M10,Portugal,47.08000183105469,3.0269999504089355,99.9,0.1218,3682,3.086999893188477,2194.75
2017M10,Romania,47.08000183105469,3.0269999504089355,99.9,0.1236,3682,3.086999893188477,2194.75
2017M10,Slovenia,47.08000183105469,3.0269999504089355,99.9,0.16,3682,3.086999893188477,2194.75
2017M10,Slovakia,47.08000183105469,3.0269999504089355,99.9,0.1599,3682,3.086999893188477,2194.75
2017M10,Finland,47.08000183105469,3.0269999504089355,99.9,0.1599,3682,3.086999893188477,2194.75
2017M10,Sweden,47.08000183105469,3.0269999504089355,99.9,0.1598,3682,3.086999893188477,2194.75
2017M11,EU,54.650001525878906,2.9059998989105225,96.8,0.1597,4370,3.138000011444092,2231.5
2017M11,Belgium,54.650001525878906,2.9059998989105225,96.8,0.1597,4370,3.138000011444092,2231.5
2017M11,Bulgaria,54.650001525878906,2.9059998989105225,96.8,0.1129,4370,3.138000011444092,2231.5
2017M11,Czechia,54.650001525878906,2.9059998989105225,96.8,0.123,4370,3.138000011444092,2231.5
2017M11,Denmark,54.650001525878906,2.9059998989105225,96.8,0.1332,4370,3.138000011444092,2231.5
2017M11,Germany,54.650001525878906,2.9059998989105225,96.8,0.1433,4370,3.138000011444092,2231.5
2017M11,Estonia,54.650001525878906,2.9059998989105225,96.8,0.1534,4370,3.138000011444092,2231.5
2017M11,Ireland,54.650001525878906,2.9059998989105225,96.8,0.1636,4370,3.138000011444092,2231.5
2017M11,Greece,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,Spain,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,France,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,Croatia,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,Italy,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,Cyprus,54.650001525878906,2.9059998989105225,96.8,0.1463,4370,3.138000011444092,2231.5
2017M11,Latvia,54.650001525878906,2.9059998989105225,96.8,0.1385,4370,3.138000011444092,2231.5
2017M11,Lithuania,54.650001525878906,2.9059998989105225,96.8,0.1388,4370,3.138000011444092,2231.5
2017M11,Luxembourg,54.650001525878906,2.9059998989105225,96.8,0.1391,4370,3.138000011444092,2231.5
2017M11,Hungary,54.650001525878906,2.9059998989105225,96.8,0.1395,4370,3.138000011444092,2231.5
2017M11,Malta,54.650001525878906,2.9059998989105225,96.8,0.1398,4370,3.138000011444092,2231.5
2017M11,Netherlands,54.650001525878906,2.9059998989105225,96.8,0.1401,4370,3.138000011444092,2231.5
2017M11,Austria,54.650001525878906,2.9059998989105225,96.8,0.187,4370,3.138000011444092,2231.5
2017M11,Poland,54.650001525878906,2.9059998989105225,96.8,0.1864,4370,3.138000011444092,2231.5
2017M11,Portugal,54.650001525878906,2.9059998989105225,96.8,0.1858,4370,3.138000011444092,2231.5
2017M11,Romania,54.650001525878906,2.9059998989105225,96.8,0.1852,4370,3.138000011444092,2231.5
2017M11,Slovenia,54.650001525878906,2.9059998989105225,96.8,0.1847,4370,3.138000011444092,2231.5
2017M11,Slovakia,54.650001525878906,2.9059998989105225,96.8,0.1841,4370,3.138000011444092,2231.5
2017M11,Finland,54.650001525878906,2.9059998989105225,96.8,0.1072,4370,3.138000011444092,2231.5
2017M11,Sweden,54.650001525878906,2.9059998989105225,96.8,0.108,4370,3.138000011444092,2231.5
2017M12,EU,57.41999816894531,3.032000064849853,100.8,0.1088,4215,3.0445001125335693,2239.5
2017M12,Belgium,57.41999816894531,3.032000064849853,100.8,0.1096,4215,3.0445001125335693,2239.5
2017M12,Bulgaria,57.41999816894531,3.032000064849853,100.8,0.1103,4215,3.0445001125335693,2239.5
2017M12,Czechia,57.41999816894531,3.032000064849853,100.8,0.1111,4215,3.0445001125335693,2239.5
2017M12,Denmark,57.41999816894531,3.032000064849853,100.8,0.1198,4215,3.0445001125335693,2239.5
2017M12,Germany,57.41999816894531,3.032000064849853,100.8,0.1213,4215,3.0445001125335693,2239.5
2017M12,Estonia,57.41999816894531,3.032000064849853,100.8,0.1228,4215,3.0445001125335693,2239.5
2017M12,Ireland,57.41999816894531,3.032000064849853,100.8,0.1243,4215,3.0445001125335693,2239.5
2017M12,Greece,57.41999816894531,3.032000064849853,100.8,0.1259,4215,3.0445001125335693,2239.5
2017M12,Spain,57.41999816894531,3.032000064849853,100.8,0.1274,4215,3.0445001125335693,2239.5
2017M12,France,57.41999816894531,3.032000064849853,100.8,0.1576,4215,3.0445001125335693,2239.5
2017M12,Croatia,57.41999816894531,3.032000064849853,100.8,0.1583,4215,3.0445001125335693,2239.5
2017M12,Italy,57.41999816894531,3.032000064849853,100.8,0.159,4215,3.0445001125335693,2239.5
2017M12,Cyprus,57.41999816894531,3.032000064849853,100.8,0.1597,4215,3.0445001125335693,2239.5
2017M12,Latvia,57.41999816894531,3.032000064849853,100.8,0.1603,4215,3.0445001125335693,2239.5
2017M12,Lithuania,57.41999816894531,3.032000064849853,100.8,0.161,4215,3.0445001125335693,2239.5
2017M12,Luxembourg,57.41999816894531,3.032000064849853,100.8,0.1021,4215,3.0445001125335693,2239.5
2017M12,Hungary,57.41999816894531,3.032000064849853,100.8,0.1023,4215,3.0445001125335693,2239.5
2017M12,Malta,57.41999816894531,3.032000064849853,100.8,0.1025,4215,3.0445001125335693,2239.5
2017M12,Netherlands,57.41999816894531,3.032000064849853,100.8,0.1027,4215,3.0445001125335693,2239.5
2017M12,Austria,57.41999816894531,3.032000064849853,100.8,0.1029,4215,3.0445001125335693,2239.5
2017M12,Poland,57.41999816894531,3.032000064849853,100.8,0.1031,4215,3.0445001125335693,2239.5
2017M12,Portugal,57.41999816894531,3.032000064849853,100.8,0.1,4215,3.0445001125335693,2239.5
2017M12,Romania,57.41999816894531,3.032000064849853,100.8,0.0999,4215,3.0445001125335693,2239.5
2017M12,Slovenia,57.41999816894531,3.032000064849853,100.8,0.0998,4215,3.0445001125335693,2239.5
2017M12,Slovakia,57.41999816894531,3.032000064849853,100.8,0.0996,4215,3.0445001125335693,2239.5
2017M12,Finland,57.41999816894531,3.032000064849853,100.8,0.0995,4215,3.0445001125335693,2239.5
2017M12,Sweden,57.41999816894531,3.032000064849853,100.8,0.0994,4215,3.0445001125335693,2239.5
2018M01,EU,60.20000076293945,3.0299999713897705,104.35,0.1715,3866,3.250999927520752,2244.5
2018M01,Belgium,60.20000076293945,3.0299999713897705,104.35,0.1717,3866,3.250999927520752,2244.5
2018M01,Bulgaria,60.20000076293945,3.0299999713897705,104.35,0.1719,3866,3.250999927520752,2244.5
2018M01,Czechia,60.20000076293945,3.0299999713897705,104.35,0.1721,3866,3.250999927520752,2244.5
2018M01,Denmark,60.20000076293945,3.0299999713897705,104.35,0.1723,3866,3.250999927520752,2244.5
2018M01,Germany,60.20000076293945,3.0299999713897705,104.35,0.1725,3866,3.250999927520752,2244.5
2018M01,Estonia,60.20000076293945,3.0299999713897705,104.35,0.1727,3866,3.250999927520752,2244.5
2018M01,Ireland,60.20000076293945,3.0299999713897705,104.35,0.1746,3866,3.250999927520752,2244.5
2018M01,Greece,60.20000076293945,3.0299999713897705,104.35,0.1765,3866,3.250999927520752,2244.5
2018M01,Spain,60.20000076293945,3.0299999713897705,104.35,0.1784,3866,3.250999927520752,2244.5
2018M01,France,60.20000076293945,3.0299999713897705,104.35,0.1803,3866,3.250999927520752,2244.5
2018M01,Croatia,60.20000076293945,3.0299999713897705,104.35,0.1822,3866,3.250999927520752,2244.5
2018M01,Italy,60.20000076293945,3.0299999713897705,104.35,0.113,3866,3.250999927520752,2244.5
2018M01,Cyprus,60.20000076293945,3.0299999713897705,104.35,0.1135,3866,3.250999927520752,2244.5
2018M01,Latvia,60.20000076293945,3.0299999713897705,104.35,0.1141,3866,3.250999927520752,2244.5
2018M01,Lithuania,60.20000076293945,3.0299999713897705,104.35,0.1146,3866,3.250999927520752,2244.5
2018M01,Luxembourg,60.20000076293945,3.0299999713897705,104.35,0.1151,3866,3.250999927520752,2244.5
2018M01,Hungary,60.20000076293945,3.0299999713897705,104.35,0.1157,3866,3.250999927520752,2244.5
2018M01,Malta,60.20000076293945,3.0299999713897705,104.35,0.1507,3866,3.250999927520752,2244.5
2018M01,Netherlands,60.20000076293945,3.0299999713897705,104.35,0.1517,3866,3.250999927520752,2244.5
2018M01,Austria,60.20000076293945,3.0299999713897705,104.35,0.1526,3866,3.250999927520752,2244.5
2018M01,Poland,60.20000076293945,3.0299999713897705,104.35,0.1536,3866,3.250999927520752,2244.5
2018M01,Portugal,60.20000076293945,3.0299999713897705,104.35,0.1546,3866,3.250999927520752,2244.5
2018M01,Romania,60.20000076293945,3.0299999713897705,104.35,0.1555,3866,3.250999927520752,2244.5
2018M01,Slovenia,60.20000076293945,3.0299999713897705,104.35,0.2807,3866,3.250999927520752,2244.5
2018M01,Slovakia,60.20000076293945,3.0299999713897705,104.35,0.2804,3866,3.250999927520752,2244.5
2018M01,Finland,60.20000076293945,3.0299999713897705,104.35,0.28,3866,3.250999927520752,2244.5
2018M01,Sweden,60.20000076293945,3.0299999713897705,104.35,0.2797,3866,3.250999927520752,2244.5
2018M02,EU,64.76000213623047,2.9560000896453857,105.1,0.2794,4135,3.180000066757202,2250.0
2018M02,Belgium,64.76000213623047,2.9560000896453857,105.1,0.279,4135,3.180000066757202,2250.0
2018M02,Bulgaria,64.76000213623047,2.9560000896453857,105.1,0.2231,4135,3.180000066757202,2250.0
2018M02,Czechia,64.76000213623047,2.9560000896453857,105.1,0.2235,4135,3.180000066757202,2250.0
2018M02,Denmark,64.76000213623047,2.9560000896453857,105.1,0.2239,4135,3.180000066757202,2250.0
2018M02,Germany,64.76000213623047,2.9560000896453857,105.1,0.2244,4135,3.180000066757202,2250.0
2018M02,Estonia,64.76000213623047,2.9560000896453857,105.1,0.2248,4135,3.180000066757202,2250.0
2018M02,Ireland,64.76000213623047,2.9560000896453857,105.1,0.2252,4135,3.180000066757202,2250.0
2018M02,Greece,64.76000213623047,2.9560000896453857,105.1,0.1148,4135,3.180000066757202,2250.0
2018M02,Spain,64.76000213623047,2.9560000896453857,105.1,0.1164,4135,3.180000066757202,2250.0
2018M02,France,64.76000213623047,2.9560000896453857,105.1,0.118,4135,3.180000066757202,2250.0
2018M02,Croatia,64.76000213623047,2.9560000896453857,105.1,0.1196,4135,3.180000066757202,2250.0
2018M02,Italy,64.76000213623047,2.9560000896453857,105.1,0.1211,4135,3.180000066757202,2250.0
2018M02,Cyprus,64.76000213623047,2.9560000896453857,105.1,0.1227,4135,3.180000066757202,2250.0
2018M02,Latvia,64.76000213623047,2.9560000896453857,105.1,0.1772,4135,3.180000066757202,2250.0
2018M02,Lithuania,64.76000213623047,2.9560000896453857,105.1,0.178,4135,3.180000066757202,2250.0
2018M02,Luxembourg,64.76000213623047,2.9560000896453857,105.1,0.1789,4135,3.180000066757202,2250.0
2018M02,Hungary,64.76000213623047,2.9560000896453857,105.1,0.1798,4135,3.180000066757202,2250.0
2018M02,Malta,64.76000213623047,2.9560000896453857,105.1,0.1806,4135,3.180000066757202,2250.0
2018M02,Netherlands,64.76000213623047,2.9560000896453857,105.1,0.1814,4135,3.180000066757202,2250.0
2018M02,Austria,64.76000213623047,2.9560000896453857,105.1,0.1632,4135,3.180000066757202,2250.0
2018M02,Poland,64.76000213623047,2.9560000896453857,105.1,0.1631,4135,3.180000066757202,2250.0
2018M02,Portugal,64.76000213623047,2.9560000896453857,105.1,0.163,4135,3.180000066757202,2250.0
2018M02,Romania,64.76000213623047,2.9560000896453857,105.1,0.163,4135,3.180000066757202,2250.0
2018M02,Slovenia,64.76000213623047,2.9560000896453857,105.1,0.1629,4135,3.180000066757202,2250.0
2018M02,Slovakia,64.76000213623047,2.9560000896453857,105.1,0.1628,4135,3.180000066757202,2250.0
2018M02,Finland,64.76000213623047,2.9560000896453857,105.1,0.1445,4135,3.180000066757202,2250.0
2018M02,Sweden,64.76000213623047,2.9560000896453857,105.1,0.149,4135,3.180000066757202,2250.0
2018M03,EU,61.54999923706055,2.6679999828338623,96.4,0.1536,3530,3.1045000553131104,2255.0
2018M03,Belgium,61.54999923706055,2.6679999828338623,96.4,0.1582,3530,3.1045000553131104,2255.0
2018M03,Bulgaria,61.54999923706055,2.6679999828338623,96.4,0.1627,3530,3.1045000553131104,2255.0
2018M03,Czechia,61.54999923706055,2.6679999828338623,96.4,0.1672,3530,3.1045000553131104,2255.0
2018M03,Denmark,61.54999923706055,2.6679999828338623,96.4,0.1514,3530,3.1045000553131104,2255.0
2018M03,Germany,61.54999923706055,2.6679999828338623,96.4,0.1502,3530,3.1045000553131104,2255.0
2018M03,Estonia,61.54999923706055,2.6679999828338623,96.4,0.1489,3530,3.1045000553131104,2255.0
2018M03,Ireland,61.54999923706055,2.6679999828338623,96.4,0.1477,3530,3.1045000553131104,2255.0
2018M03,Greece,61.54999923706055,2.6679999828338623,96.4,0.1465,3530,3.1045000553131104,2255.0
2018M03,Spain,61.54999923706055,2.6679999828338623,96.4,0.1452,3530,3.1045000553131104,2255.0
2018M03,France,61.54999923706055,2.6679999828338623,96.4,0.1293,3530,3.1045000553131104,2255.0
2018M03,Croatia,61.54999923706055,2.6679999828338623,96.4,0.1293,3530,3.1045000553131104,2255.0
2018M03,Italy,61.54999923706055,2.6679999828338623,96.4,0.1293,3530,3.1045000553131104,2255.0
2018M03,Cyprus,61.54999923706055,2.6679999828338623,96.4,0.1294,3530,3.1045000553131104,2255.0
2018M03,Latvia,61.54999923706055,2.6679999828338623,96.4,0.1294,3530,3.1045000553131104,2255.0
2018M03,Lithuania,61.54999923706055,2.6679999828338623,96.4,0.1294,3530,3.1045000553131104,2255.0
